district,name,cbsa,blkgrps,population,households,land_acres,ht_ami,ht_80ami,ht_nmi,h_ami,h_80ami,h_nmi,t_ami,t_80ami,t_nmi,co2_per_hh_local,co2_per_acre_local,autos_per_hh_ami,autos_per_hh_80ami,autos_per_hh_nmi,vmt_per_hh_ami,vmt_per_hh_80ami,vmt_per_hh_nmi,pct_transit_commuters_ami,pct_transit_commuters_80ami,pct_transit_commuters_nmi,t_cost_ami,t_cost_80ami,t_cost_nmi,auto_ownership_cost_ami,auto_ownership_cost_80ami,auto_ownership_cost_nmi,vmt_cost_ami,vmt_cost_80ami,vmt_cost_nmi,transit_cost_ami,transit_cost_80ami,transit_cost_nmi,transit_trips_ami,transit_trips_80ami,transit_trips_nmi,compact_ndx,emp_ovrll_ndx,res_density,gross_hh_density,hh_gravity,frac_sfd,emp_gravity,emp_ndx,block_size,intersection_density,avg_block_perimeter_meters,h_cost,median_smoc,median_gross_rent,pct_owner_occupied_hu,pct_renter_occupied_hu
"""4801""","""Congressional District 1""","""Longview, TX,Lufkin, TX,Marshall, TX,Nacogdoches, TX,Tyler, TX""",485.74,710235.47,255287.87,5035824.99,57,67,48,28,35,23,30,33,26,9.68,5.82,1.91,2,2,23673,21172,24001,0,0,0,13408,11796,13852,10291,9007,10692,3110,2782,3153,7,7,7,5,5,5,1.5,2,0.31,0.05,4183,67,6731,85,122,10,4483,1037,1090,677,67,33
"""4802""","""Congressional District 2""","""Houston-The Woodlands-Sugar Land, TX""",338.37,748031.45,270286.22,197589.04,51,61,56,30,38,33,22,24,23,8.84,25.95,1.85,2,2,21278,18769,20054,4,3,3,12904,11560,12239,10072,9060,9569,2773,2446,2613,59,54,57,68,62,66,4.1,4.3,5.78,1.37,27643,63,53309,92,17,105,1490,1492,1603,1009,62,38
"""4803""","""Congressional District 3""","""Dallas-Fort Worth-Arlington, TX""",435.85,774855.26,277979.85,307812.48,56,68,62,35,43,39,22,24,23,9.23,25.99,1.86,2,2,21736,19173,20727,2,2,2,12997,11635,12415,10121,9098,9672,2856,2519,2723,20,18,19,20,18,20,3,5.4,2.76,0.9,22463,69,30681,90,16,74,2009,1735,1754,1001,65,35
"""4804""","""Congressional District 4""","""Dallas-Fort Worth-Arlington, TX,Longview, TX,Mount Pleasant, TX,Paris, TX,Sherman-Denison, TX,Sulphur Springs, TX,Texarkana, TX-AR""",503.67,713241.49,258074.38,6483475.87,57,67,51,28,35,25,29,33,26,9.94,4.54,1.94,2,2,24056,21529,24415,0,0,0,13684,12181,14066,10518,9347,10853,3160,2829,3207,6,5,6,6,5,6,1.2,2.6,0.29,0.04,3476,74,4357,83,125,9,4233,1113,1155,711,71,29
"""4805""","""Congressional District 5""","""Athens, TX,Dallas-Fort Worth-Arlington, TX,Jacksonville, TX,Palestine, TX""",459,722267,246133.43,3228362.74,52,61,50,26,33,25,26,29,24,9.28,15.39,1.88,2,2,22394,19870,22141,3,3,3,13219,11811,13179,10209,9136,10203,2942,2611,2909,68,64,68,68,64,68,1.7,3.4,0.62,0.08,15221,66,18422,87,82,13,3743,1140,1095,757,64,36
"""4806""","""Congressional District 6""","""Corsicana, TX,Dallas-Fort Worth-Arlington, TX""",415.83,733294.44,255483.63,1375061.3,50,59,53,27,34,29,23,26,24,9.63,18.88,1.9,2,2,23006,20355,22064,1,1,1,13392,12050,12897,10346,9358,9977,3022,2674,2899,23,18,22,20,16,19,2,4.7,0.85,0.19,17591,71,21188,88,32,24,2843,1316,1355,924,66,34
"""4807""","""Congressional District 7""","""Houston-The Woodlands-Sugar Land, TX""",370.43,738718.51,284763.75,103718.47,54,64,58,33,42,37,20,22,21,7.6,35.98,1.74,2,2,18857,16525,17712,7,6,6,12057,10720,11398,9495,8469,8988,2452,2149,2303,110,103,107,126,118,123,5.5,5.4,10.78,2.75,39728,51,74876,93,11,179,1154,1658,1644,1062,53,47
"""4808""","""Congressional District 8""","""Houston-The Woodlands-Sugar Land, TX,Huntsville, TX""",324.12,762911.96,257332.34,3874702.55,55,65,55,30,37,30,26,29,26,10.14,8.24,1.99,2,2,24469,21759,23945,0,0,0,13949,12643,13806,10732,9783,10658,3214,2859,3145,2,2,2,2,2,2,1.2,2.8,0.38,0.07,7694,68,9145,86,115,9,4571,1363,1377,830,72,28
"""4809""","""Congressional District 9""","""Houston-The Woodlands-Sugar Land, TX""",356.97,736445.67,248887.9,106092.05,42,50,45,22,27,24,20,22,21,7.84,32.78,1.73,2,2,19021,16727,17887,8,7,7,12024,10690,11362,9437,8405,8924,2464,2167,2317,123,117,121,141,135,139,5.7,5.1,9.44,2.35,34139,52,47859,92,11,169,1032,1090,1018,916,48,52
"""4810""","""Congressional District 10""","""Austin-Round Rock, TX,Brenham, TX,Houston-The Woodlands-Sugar Land, TX""",358.8,758650.9,269050.77,3245782.75,52,62,57,29,36,32,23,26,24,9.59,14.46,1.95,2,2,23093,20489,22223,2,2,2,13913,12348,13203,10853,9633,10258,3034,2691,2919,26,23,26,37,33,37,1.3,3.6,0.61,0.08,15540,68,24041,88,72,13,3486,1459,1523,894,67,33
"""4811""","""Congressional District 11""","""Abilene, TX,Andrews, TX,Big Spring, TX,Brownwood, TX,Dallas-Fort Worth-Arlington, TX,Lamesa, TX,Midland, TX,Mineral Wells, TX,Odessa, TX,San Angelo, TX,Stephenville, TX""",579.26,732408.96,264435.38,17812647.56,51,60,48,25,31,24,27,30,25,9.39,11.16,1.93,2,2,23491,20997,23253,1,1,1,13658,12059,13509,10561,9290,10443,3086,2759,3055,11,10,11,14,13,14,0.8,3.2,0.34,0.01,5801,69,7583,84,102,5,4728,1081,1089,666,69,31
"""4812""","""Congressional District 12""","""Dallas-Fort Worth-Arlington, TX""",472.4,741270.35,270694.97,922311.26,49,58,53,27,33,30,22,25,24,9.11,18.7,1.91,2,2,22654,20078,21639,2,1,2,13384,12047,12808,10370,9375,9928,2976,2638,2843,38,34,38,33,30,33,2.1,4.1,1.05,0.29,17002,68,21819,89,36,28,2938,1329,1369,890,63,37
"""4813""","""Congressional District 13""","""Amarillo, TX,Borger, TX,Dallas-Fort Worth-Arlington, TX,Dumas, TX,Gainesville, TX,Hereford, TX,Pampa, TX,Vernon, TX,Wichita Falls, TX""",593.39,709473.76,259078.87,24543871.48,53,62,48,25,32,23,28,31,25,9.49,11.33,1.9,2,2,23079,20692,23290,1,1,1,13372,11906,13599,10332,9180,10531,3032,2719,3060,8,8,8,9,9,9,0.9,2.6,0.42,0.01,6084,74,7538,84,97,4,5085,1024,1046,645,68,32
"""4814""","""Congressional District 14""","""Beaumont-Port Arthur, TX,Houston-The Woodlands-Sugar Land, TX""",510.7,716214.49,259862.52,1562803.97,50,59,50,26,33,27,24,27,24,9.3,14.18,1.87,2,2,23184,20674,22664,1,1,1,13239,11777,13019,10184,9052,10034,3046,2716,2977,9,8,8,9,9,9,1.8,4.1,0.99,0.17,8082,71,8927,86,37,21,3296,1202,1229,738,66,34
"""4815""","""Congressional District 15""","""McAllen-Edinburg-Mission, TX,San Antonio-New Braunfels, TX""",342.43,737567.7,210895.66,4994645.9,65,78,47,31,38,22,35,40,25,10,11.42,1.92,2,2,24589,22048,23322,0,0,0,13310,12046,13617,10075,9143,10549,3231,2898,3064,4,5,4,6,7,5,0.9,1.7,0.98,0.04,8658,69,11935,87,72,7,4459,980,1022,653,69,31
"""4816""","""Congressional District 16""","""El Paso, TX""",450.81,726763.06,232825.64,454728.19,58,68,45,29,36,22,30,32,23,8.83,23.83,1.78,2,2,21610,19327,20655,3,3,3,12582,10761,12365,9664,8141,9579,2839,2540,2713,78,80,73,112,114,104,2.7,4.3,2.37,0.51,15146,68,19630,89,17,48,3035,993,972,786,60,40
"""4817""","""Congressional District 17""","""Austin-Round Rock, TX,College Station-Bryan, TX,Waco, TX""",451.39,728100.73,267217.08,4896794.04,58,68,49,30,37,25,28,31,24,9.08,15.32,1.8,2,2,22018,19638,22133,1,1,1,12800,11141,12952,9887,8540,10024,2893,2581,2908,20,21,20,21,21,21,1.2,3.2,0.35,0.05,10643,61,15166,87,88,8,4387,1129,1115,833,56,44
"""4818""","""Congressional District 18""","""Houston-The Woodlands-Sugar Land, TX""",410.96,730205.94,250557.08,150585.04,43,51,46,23,28,25,20,23,21,7.65,22.53,1.75,2,2,19372,17202,18290,6,5,6,12156,10805,11484,9548,8481,9017,2514,2233,2374,94,91,93,108,105,107,6.3,5.1,7.99,1.66,29240,58,56627,92,12,144,1005,1125,1143,906,48,52
"""4819""","""Congressional District 19""","""Abilene, TX,Big Spring, TX,Levelland, TX,Lubbock, TX,Plainview, TX,Snyder, TX,Sweetwater, TX""",573.39,715766.42,254192.99,16534801.34,55,64,47,26,33,22,29,31,25,9.31,13.24,1.85,2,2,22579,20252,22727,1,1,1,13048,11449,13352,10040,8745,10324,2966,2661,2986,41,42,43,37,39,39,1,2.8,0.43,0.02,7850,73,10600,85,74,6,4391,997,982,669,63,37
"""4820""","""Congressional District 20""","""San Antonio-New Braunfels, TX""",435.46,743735.81,246274.63,127803.44,47,55,46,24,30,24,23,25,22,8.45,26.48,1.75,2,2,20205,18033,19427,5,5,5,12219,10824,11808,9498,8388,9190,2654,2369,2552,66,66,66,104,104,103,5.1,6.3,3.65,1.93,25238,67,34783,90,19,110,1300,1071,1107,868,56,44
"""4821""","""Congressional District 21""","""Austin-Round Rock, TX,Fredericksburg, TX,Kerrville, TX,San Antonio-New Braunfels, TX""",433.45,739836.5,298923.68,3789354.78,55,65,56,32,40,33,24,26,23,8.51,17.61,1.83,2,2,21587,19182,21096,3,3,3,13019,11525,12582,10140,8964,9767,2836,2520,2771,43,41,44,64,61,65,1,4.4,0.51,0.08,17149,58,30823,88,74,9,3892,1470,1556,922,59,41
"""4822""","""Congressional District 22""","""Houston-The Woodlands-Sugar Land, TX""",263.14,795437.71,257911.71,661646.21,58,69,63,34,43,38,24,27,25,10.62,17.53,2.01,2,2,24412,21656,23082,0,0,0,14167,12805,13493,10959,9960,10460,3203,2841,3028,5,4,5,6,4,5,2.1,3,1.5,0.39,14144,78,16025,89,31,34,2456,1707,1754,1100,75,25
"""4823""","""Congressional District 23""","""Del Rio, TX,Eagle Pass, TX,El Paso, TX,Pecos, TX,San Antonio-New Braunfels, TX,Uvalde, TX""",432.73,733325.38,222603.77,37158086.06,59,69,51,29,37,26,30,34,25,10.09,10.69,1.94,2,2,24107,21572,23306,1,1,1,13653,12251,13631,10464,9395,10548,3167,2834,3062,22,21,21,27,27,27,0.9,3,0.52,0.01,7490,73,7461,84,107,3,7145,1156,1196,701,73,27
"""4824""","""Congressional District 24""","""Dallas-Fort Worth-Arlington, TX""",481,745764.38,296563.28,168241.02,50,60,55,30,38,33,20,22,21,8.02,33.82,1.71,2,2,19698,17231,18714,4,4,4,11960,10648,11392,9282,8303,8845,2588,2264,2459,91,82,89,84,76,83,5.4,7,5.36,1.76,28521,50,53771,91,12,116,1118,1502,1469,957,50,50
"""4825""","""Congressional District 25""","""Austin-Round Rock, TX,Dallas-Fort Worth-Arlington, TX,Killeen-Temple, TX,Stephenville, TX""",428.04,740282.92,261746.42,4878401.75,56,66,58,31,39,34,25,27,25,9.65,10.41,1.95,2,2,23516,20968,23015,1,1,1,13967,12353,13456,10859,9582,10415,3090,2755,3024,18,16,18,26,25,27,1.2,3.4,0.32,0.05,9745,71,17259,86,100,9,4319,1505,1602,961,68,32
"""4826""","""Congressional District 26""","""Dallas-Fort Worth-Arlington, TX""",377.73,773164.89,260891.36,580608.75,55,66,60,32,40,36,23,26,24,10.11,19.66,1.93,2,2,23244,20572,22200,2,1,2,13606,12254,13027,10521,9524,10081,3054,2703,2916,32,27,30,23,20,22,2.5,4.5,2.4,0.45,16983,76,18202,89,26,44,2162,1615,1597,1029,70,30
"""4827""","""Congressional District 27""","""Austin-Round Rock, TX,Bay City, TX,Corpus Christi, TX,El Campo, TX,Port Lavaca, TX,Victoria, TX""",520.42,722509.69,259325.7,5837330.28,53,63,49,27,34,25,27,30,25,9.36,14.74,1.89,2,2,22806,20393,22572,2,2,2,13316,11902,13251,10303,9206,10269,2996,2679,2965,17,17,17,48,47,48,1.3,2.7,0.73,0.04,8426,69,9001,85,84,9,4453,1126,1189,782,64,36
"""4828""","""Congressional District 28""","""Laredo, TX,McAllen-Edinburg-Mission, TX,Rio Grande City, TX,San Antonio-New Braunfels, TX,Zapata, TX""",379.33,731980.25,213028.83,6002219.35,62,74,48,31,38,24,32,36,24,9.87,14.79,1.9,2,2,23969,21510,22530,2,2,2,13213,11898,13160,10012,9016,10150,3149,2826,2960,52,56,50,54,58,52,1,4,0.59,0.04,9599,70,10772,85,71,6,5522,1060,1094,716,69,31
"""4829""","""Congressional District 29""","""Houston-The Woodlands-Sugar Land, TX""",390.56,725537.23,213822.94,119750.65,41,48,44,20,25,22,21,23,22,8.53,27.57,1.79,2,2,20411,18073,19252,4,4,4,12458,11124,11790,9736,8709,9220,2653,2349,2502,69,66,68,80,76,78,6,5,6.73,1.79,25322,61,37139,91,11,169,961,992,988,795,51,49
"""4830""","""Congressional District 30""","""Dallas-Fort Worth-Arlington, TX""",465.13,734070.62,248739.83,228026.85,43,51,47,22,28,25,21,23,22,8.08,21.7,1.76,2,2,20282,17995,19354,6,6,6,12407,11077,11834,9594,8571,9143,2664,2364,2543,149,142,148,150,143,149,4.4,5.7,4.32,1.09,24223,64,39996,90,14,90,1473,1120,1057,883,53,47
"""4831""","""Congressional District 31""","""Austin-Round Rock, TX,Killeen-Temple, TX""",422.7,763550.2,260982.86,1378800.49,51,60,54,28,34,30,23,26,24,9.75,14.73,1.88,2,2,23220,20670,22510,1,1,1,13625,11995,12899,10564,9271,9932,3051,2715,2957,10,9,10,20,19,19,1.8,4.8,0.81,0.19,10581,71,11238,86,42,18,3274,1350,1391,949,64,36
"""4832""","""Congressional District 32""","""Dallas-Fort Worth-Arlington, TX""",506.13,730880.44,277464.13,119696.09,52,62,57,32,40,35,20,22,21,7.73,33.25,1.74,2,2,19063,16731,18133,8,7,8,12145,10781,11570,9454,8403,9002,2504,2198,2382,187,180,186,189,182,188,4.8,5.9,5.03,2.32,34994,57,63083,92,10,150,1018,1586,1613,952,57,43
"""4833""","""Congressional District 33""","""Dallas-Fort Worth-Arlington, TX""",501.3,718044.34,217679.98,135636.98,39,46,42,19,23,21,20,23,22,8.22,28.09,1.74,2,2,19870,17607,18944,5,4,5,12212,10876,11631,9489,8454,9030,2610,2313,2489,112,108,113,109,105,109,6.1,5.7,5.79,1.6,25007,60,38227,91,11,131,1062,927,862,798,48,52
"""4834""","""Congressional District 34""","""Alice, TX,Beeville, TX,Brownsville-Harlingen, TX,Corpus Christi, TX,Kingsville, TX,McAllen-Edinburg-Mission, TX,Raymondville, TX,Victoria, TX""",414.61,718808.08,211294.52,5241965.53,66,77,44,31,39,20,36,40,25,9.59,11.25,1.83,2,2,23824,21399,23054,1,1,1,12720,11405,13305,9577,8578,10264,3131,2812,3029,12,15,12,17,22,18,1.3,3.2,0.59,0.04,6412,69,7783,85,69,7,5343,911,938,572,68,32
"""4835""","""Congressional District 35""","""Austin-Round Rock, TX,San Antonio-New Braunfels, TX""",461.29,761946.11,251624.54,380027.52,43,51,45,21,27,23,22,24,22,8.59,21.29,1.8,2,2,20702,18495,19981,4,4,4,12771,11208,12090,9995,8723,9409,2720,2430,2625,56,55,56,84,83,85,4.2,3.8,2.2,0.66,19291,60,28328,90,26,48,2251,1028,981,901,51,49
"""4836""","""Congressional District 36""","""Beaumont-Port Arthur, TX,Houston-The Woodlands-Sugar Land, TX""",452.49,723315.88,257277.47,4560645.94,52,62,51,27,33,26,26,29,25,9.56,10.04,1.94,2,2,23749,21076,23425,1,0,1,13643,12213,13556,10515,9440,10471,3116,2766,3074,12,8,11,11,8,10,1.4,3.4,0.39,0.06,8225,67,10692,85,91,11,4172,1187,1224,670,72,28